image,steering
IMG/right_2016_12_01_13_38_50_716.jpg,0.15744520000000004
IMG/center_2016_12_01_13_38_50_819.jpg,0.15744520000000004
IMG/left_2016_12_01_13_38_50_819.jpg,0.15744520000000004
IMG/right_2016_12_01_13_38_50_819.jpg,0.15744520000000004
IMG/center_2016_12_01_13_38_50_921.jpg,0.15744520000000004
IMG/left_2016_12_01_13_38_50_921.jpg,0.15744520000000004
IMG/right_2016_12_01_13_38_50_921.jpg,0.15744520000000004
IMG/center_2016_12_01_13_38_51_024.jpg,0.15744520000000004
IMG/left_2016_12_01_13_38_51_024.jpg,0.15744520000000004
IMG/right_2016_12_01_13_38_51_024.jpg,0.15744520000000004
IMG/center_2016_12_01_13_38_51_126.jpg,0.15744520000000004
IMG/left_2016_12_01_13_38_51_126.jpg,0.15744520000000004
IMG/right_2016_12_01_13_38_51_126.jpg,0.15744520000000004
IMG/center_2016_12_01_13_38_51_228.jpg,0.15744520000000004
IMG/left_2016_12_01_13_38_51_228.jpg,0.15744520000000004
IMG/right_2016_12_01_13_38_51_228.jpg,0.15744520000000004
IMG/center_2016_12_01_13_38_51_331.jpg,0.15744520000000004
IMG/left_2016_12_01_13_38_51_331.jpg,0.15744520000000004
IMG/right_2016_12_01_13_38_51_331.jpg,0.15744520000000004
IMG/center_2016_12_01_13_38_51_433.jpg,0.1670138
IMG/left_2016_12_01_13_38_51_433.jpg,0.1670138
IMG/right_2016_12_01_13_38_51_433.jpg,0.1670138
IMG/center_2016_12_01_13_38_51_536.jpg,0.1670138
IMG/left_2016_12_01_13_38_51_536.jpg,0.1670138
IMG/right_2016_12_01_13_38_51_536.jpg,0.1670138
IMG/center_2016_12_01_13_38_51_740.jpg,0.2339935
IMG/left_2016_12_01_13_38_51_740.jpg,0.2339935
IMG/right_2016_12_01_13_38_51_740.jpg,0.2339935
IMG/center_2016_12_01_13_38_51_841.jpg,0.1957194
IMG/left_2016_12_01_13_38_51_841.jpg,0.1957194
IMG/right_2016_12_01_13_38_51_841.jpg,0.1957194
IMG/center_2016_12_01_13_38_51_943.jpg,0.13830820000000002
IMG/left_2016_12_01_13_38_51_943.jpg,0.13830820000000002
IMG/right_2016_12_01_13_38_51_943.jpg,0.13830820000000002
IMG/center_2016_12_01_13_38_52_046.jpg,0.1287396
IMG/left_2016_12_01_13_38_52_046.jpg,0.1287396
IMG/right_2016_12_01_13_38_52_046.jpg,0.1287396
IMG/center_2016_12_01_13_38_52_149.jpg,0.1287396
IMG/left_2016_12_01_13_38_52_149.jpg,0.1287396
IMG/right_2016_12_01_13_38_52_149.jpg,0.1287396
IMG/center_2016_12_01_13_38_52_250.jpg,0.1287396
IMG/left_2016_12_01_13_38_52_250.jpg,0.1287396
IMG/right_2016_12_01_13_38_52_250.jpg,0.1287396
IMG/center_2016_12_01_13_38_52_350.jpg,0.1287396
IMG/left_2016_12_01_13_38_52_350.jpg,0.1287396
IMG/right_2016_12_01_13_38_52_350.jpg,0.1287396
IMG/center_2016_12_01_13_38_52_453.jpg,0.1287396
IMG/left_2016_12_01_13_38_52_453.jpg,0.1287396
IMG/right_2016_12_01_13_38_52_453.jpg,0.1287396
IMG/center_2016_12_01_13_38_52_556.jpg,0.1287396
IMG/left_2016_12_01_13_38_52_556.jpg,0.1287396
IMG/right_2016_12_01_13_38_52_556.jpg,0.1287396
IMG/center_2016_12_01_13_38_52_656.jpg,0.1287396
IMG/left_2016_12_01_13_38_52_656.jpg,0.1287396
IMG/right_2016_12_01_13_38_52_656.jpg,0.1287396
IMG/center_2016_12_01_13_38_52_757.jpg,0.13830820000000002
IMG/left_2016_12_01_13_38_52_757.jpg,0.13830820000000002
IMG/right_2016_12_01_13_38_52_757.jpg,0.13830820000000002
IMG/center_2016_12_01_13_38_52_858.jpg,0.13830820000000002
IMG/left_2016_12_01_13_38_52_858.jpg,0.13830820000000002
IMG/right_2016_12_01_13_38_52_858.jpg,0.13830820000000002
IMG/center_2016_12_01_13_38_52_961.jpg,0.13830820000000002
IMG/left_2016_12_01_13_38_52_961.jpg,0.13830820000000002
IMG/right_2016_12_01_13_38_52_961.jpg,0.13830820000000002
IMG/center_2016_12_01_13_38_53_062.jpg,0.1670138
IMG/left_2016_12_01_13_38_53_062.jpg,0.1670138
IMG/right_2016_12_01_13_38_53_062.jpg,0.1670138
IMG/center_2016_12_01_13_38_53_163.jpg,0.3488158
IMG/left_2016_12_01_13_38_53_163.jpg,0.3488158
IMG/right_2016_12_01_13_38_53_163.jpg,0.3488158
IMG/center_2016_12_01_13_38_53_266.jpg,0.3488158
IMG/left_2016_12_01_13_38_53_266.jpg,0.3488158
IMG/right_2016_12_01_13_38_53_266.jpg,0.3488158
IMG/center_2016_12_01_13_38_53_366.jpg,0.3201102
IMG/left_2016_12_01_13_38_53_366.jpg,0.3201102
IMG/right_2016_12_01_13_38_53_366.jpg,0.3201102
IMG/center_2016_12_01_13_38_53_469.jpg,0.2914047
IMG/left_2016_12_01_13_38_53_469.jpg,0.2914047
IMG/right_2016_12_01_13_38_53_469.jpg,0.2914047
IMG/center_2016_12_01_13_38_53_570.jpg,0.2626991
IMG/left_2016_12_01_13_38_53_570.jpg,0.2626991
IMG/right_2016_12_01_13_38_53_570.jpg,0.2626991
IMG/center_2016_12_01_13_38_53_670.jpg,0.2626991
IMG/left_2016_12_01_13_38_53_670.jpg,0.2626991
IMG/right_2016_12_01_13_38_53_670.jpg,0.2626991
IMG/center_2016_12_01_13_38_53_773.jpg,0.18615079999999998
IMG/left_2016_12_01_13_38_53_773.jpg,0.18615079999999998
IMG/right_2016_12_01_13_38_53_773.jpg,0.18615079999999998
IMG/center_2016_12_01_13_38_53_876.jpg,0.1765823
IMG/left_2016_12_01_13_38_53_876.jpg,0.1765823
IMG/right_2016_12_01_13_38_53_876.jpg,0.1765823
IMG/center_2016_12_01_13_38_54_079.jpg,0.1670138
IMG/left_2016_12_01_13_38_54_079.jpg,0.1670138
IMG/right_2016_12_01_13_38_54_079.jpg,0.1670138
IMG/center_2016_12_01_13_38_54_289.jpg,0.1670138
IMG/left_2016_12_01_13_38_54_289.jpg,0.1670138
IMG/right_2016_12_01_13_38_54_289.jpg,0.1670138
IMG/center_2016_12_01_13_38_54_389.jpg,0.1670138
IMG/left_2016_12_01_13_38_54_389.jpg,0.1670138
IMG/right_2016_12_01_13_38_54_389.jpg,0.1670138
IMG/center_2016_12_01_13_38_54_490.jpg,0.13830820000000002
IMG/left_2016_12_01_13_38_54_490.jpg,0.13830820000000002
IMG/right_2016_12_01_13_38_54_490.jpg,0.13830820000000002
IMG/center_2016_12_01_13_38_54_590.jpg,0.04262284
IMG/left_2016_12_01_13_38_54_590.jpg,0.04262284
IMG/right_2016_12_01_13_38_54_590.jpg,0.04262284
IMG/center_2016_12_01_13_38_57_937.jpg,0.3201102
IMG/left_2016_12_01_13_38_57_937.jpg,0.3201102
IMG/right_2016_12_01_13_38_57_937.jpg,0.3201102
IMG/center_2016_12_01_13_38_58_039.jpg,0.3201102
IMG/left_2016_12_01_13_38_58_039.jpg,0.3201102
IMG/right_2016_12_01_13_38_58_039.jpg,0.3201102
IMG/center_2016_12_01_13_38_58_140.jpg,0.2626991
IMG/left_2016_12_01_13_38_58_140.jpg,0.2626991
IMG/right_2016_12_01_13_38_58_140.jpg,0.2626991
IMG/center_2016_12_01_13_38_58_242.jpg,0.09046549999999999
IMG/left_2016_12_01_13_38_58_242.jpg,0.09046549999999999
IMG/right_2016_12_01_13_38_58_242.jpg,0.09046549999999999
IMG/center_2016_12_01_13_38_59_461.jpg,0.7315571
IMG/left_2016_12_01_13_38_59_461.jpg,0.7315571
IMG/right_2016_12_01_13_38_59_461.jpg,0.7315571
IMG/center_2016_12_01_13_38_59_564.jpg,0.48277529999999996
IMG/left_2016_12_01_13_38_59_564.jpg,0.48277529999999996
IMG/right_2016_12_01_13_38_59_564.jpg,0.48277529999999996
IMG/center_2016_12_01_13_39_00_785.jpg,0.15744520000000004
IMG/left_2016_12_01_13_39_00_785.jpg,0.15744520000000004
IMG/right_2016_12_01_13_39_00_785.jpg,0.15744520000000004
IMG/center_2016_12_01_13_39_00_887.jpg,0.3009732
IMG/left_2016_12_01_13_39_00_887.jpg,0.3009732
IMG/right_2016_12_01_13_39_00_887.jpg,0.3009732
IMG/center_2016_12_01_13_39_00_989.jpg,0.3009732
IMG/left_2016_12_01_13_39_00_989.jpg,0.3009732
IMG/right_2016_12_01_13_39_00_989.jpg,0.3009732
IMG/center_2016_12_01_13_39_01_092.jpg,0.04262284
IMG/left_2016_12_01_13_39_01_092.jpg,0.04262284
IMG/right_2016_12_01_13_39_01_092.jpg,0.04262284
IMG/center_2016_12_01_13_39_01_803.jpg,0.04262284
IMG/left_2016_12_01_13_39_01_803.jpg,0.04262284
IMG/right_2016_12_01_13_39_01_803.jpg,0.04262284
IMG/center_2016_12_01_13_39_01_904.jpg,0.04262284
IMG/left_2016_12_01_13_39_01_904.jpg,0.04262284
IMG/right_2016_12_01_13_39_01_904.jpg,0.04262284
IMG/center_2016_12_01_13_39_02_007.jpg,0.04262284
IMG/left_2016_12_01_13_39_02_007.jpg,0.04262284
IMG/right_2016_12_01_13_39_02_007.jpg,0.04262284
IMG/center_2016_12_01_13_39_02_107.jpg,0.04262284
IMG/left_2016_12_01_13_39_02_107.jpg,0.04262284
IMG/right_2016_12_01_13_39_02_107.jpg,0.04262284
IMG/center_2016_12_01_13_39_02_208.jpg,0.04262284
IMG/left_2016_12_01_13_39_02_208.jpg,0.04262284
IMG/right_2016_12_01_13_39_02_208.jpg,0.04262284
IMG/center_2016_12_01_13_39_02_310.jpg,0.15744520000000004
IMG/left_2016_12_01_13_39_02_310.jpg,0.15744520000000004
IMG/right_2016_12_01_13_39_02_310.jpg,0.15744520000000004
IMG/center_2016_12_01_13_39_02_412.jpg,0.15744520000000004
IMG/left_2016_12_01_13_39_02_412.jpg,0.15744520000000004
IMG/right_2016_12_01_13_39_02_412.jpg,0.15744520000000004
IMG/center_2016_12_01_13_39_02_919.jpg,0.21485639999999998
IMG/left_2016_12_01_13_39_02_919.jpg,0.21485639999999998
IMG/right_2016_12_01_13_39_02_919.jpg,0.21485639999999998
IMG/center_2016_12_01_13_39_03_021.jpg,0.3488158
IMG/left_2016_12_01_13_39_03_021.jpg,0.3488158
IMG/right_2016_12_01_13_39_03_021.jpg,0.3488158
IMG/center_2016_12_01_13_39_03_129.jpg,0.3679529
IMG/left_2016_12_01_13_39_03_129.jpg,0.3679529
IMG/right_2016_12_01_13_39_03_129.jpg,0.3679529
IMG/center_2016_12_01_13_39_03_231.jpg,0.2052879
IMG/left_2016_12_01_13_39_03_231.jpg,0.2052879
IMG/right_2016_12_01_13_39_03_231.jpg,0.2052879
IMG/center_2016_12_01_13_39_07_179.jpg,0.13830820000000002
IMG/left_2016_12_01_13_39_07_179.jpg,0.13830820000000002
IMG/right_2016_12_01_13_39_07_179.jpg,0.13830820000000002
IMG/center_2016_12_01_13_39_07_281.jpg,0.1957194
IMG/left_2016_12_01_13_39_07_281.jpg,0.1957194
IMG/right_2016_12_01_13_39_07_281.jpg,0.1957194
IMG/center_2016_12_01_13_39_07_383.jpg,0.1957194
IMG/left_2016_12_01_13_39_07_383.jpg,0.1957194
IMG/right_2016_12_01_13_39_07_383.jpg,0.1957194
IMG/center_2016_12_01_13_39_07_483.jpg,0.1478767
IMG/left_2016_12_01_13_39_07_483.jpg,0.1478767
IMG/right_2016_12_01_13_39_07_483.jpg,0.1478767
IMG/center_2016_12_01_13_39_09_211.jpg,0.04262284
IMG/left_2016_12_01_13_39_09_211.jpg,0.04262284
IMG/right_2016_12_01_13_39_09_211.jpg,0.04262284
IMG/center_2016_12_01_13_39_09_413.jpg,0.04262284
IMG/left_2016_12_01_13_39_09_413.jpg,0.04262284
IMG/right_2016_12_01_13_39_09_413.jpg,0.04262284
IMG/center_2016_12_01_13_39_09_614.jpg,0.07132844
IMG/left_2016_12_01_13_39_09_614.jpg,0.07132844
IMG/right_2016_12_01_13_39_09_614.jpg,0.07132844
IMG/center_2016_12_01_13_39_09_715.jpg,0.07132844
IMG/left_2016_12_01_13_39_09_715.jpg,0.07132844
IMG/right_2016_12_01_13_39_09_715.jpg,0.07132844
IMG/center_2016_12_01_13_39_09_817.jpg,0.07132844
IMG/left_2016_12_01_13_39_09_817.jpg,0.07132844
IMG/right_2016_12_01_13_39_09_817.jpg,0.07132844
IMG/center_2016_12_01_13_39_09_918.jpg,0.07132844
IMG/left_2016_12_01_13_39_09_918.jpg,0.07132844
IMG/right_2016_12_01_13_39_09_918.jpg,0.07132844
IMG/center_2016_12_01_13_39_10_019.jpg,0.07132844
IMG/left_2016_12_01_13_39_10_019.jpg,0.07132844
IMG/right_2016_12_01_13_39_10_019.jpg,0.07132844
IMG/center_2016_12_01_13_39_10_120.jpg,0.07132844
IMG/left_2016_12_01_13_39_10_120.jpg,0.07132844
IMG/right_2016_12_01_13_39_10_120.jpg,0.07132844
IMG/center_2016_12_01_13_39_10_221.jpg,0.07132844
IMG/left_2016_12_01_13_39_10_221.jpg,0.07132844
IMG/right_2016_12_01_13_39_10_221.jpg,0.07132844
IMG/center_2016_12_01_13_39_10_323.jpg,0.07132844
IMG/left_2016_12_01_13_39_10_323.jpg,0.07132844
IMG/right_2016_12_01_13_39_10_323.jpg,0.07132844
IMG/center_2016_12_01_13_39_10_424.jpg,0.09046549999999999
IMG/left_2016_12_01_13_39_10_424.jpg,0.09046549999999999
IMG/right_2016_12_01_13_39_10_424.jpg,0.09046549999999999
IMG/center_2016_12_01_13_39_10_525.jpg,0.09046549999999999
IMG/left_2016_12_01_13_39_10_525.jpg,0.09046549999999999
IMG/right_2016_12_01_13_39_10_525.jpg,0.09046549999999999
IMG/center_2016_12_01_13_39_10_626.jpg,0.09046549999999999
IMG/left_2016_12_01_13_39_10_626.jpg,0.09046549999999999
IMG/right_2016_12_01_13_39_10_626.jpg,0.09046549999999999
IMG/center_2016_12_01_13_39_10_727.jpg,0.09046549999999999
IMG/left_2016_12_01_13_39_10_727.jpg,0.09046549999999999
IMG/right_2016_12_01_13_39_10_727.jpg,0.09046549999999999
IMG/center_2016_12_01_13_39_10_829.jpg,0.09046549999999999
IMG/left_2016_12_01_13_39_10_829.jpg,0.09046549999999999
IMG/right_2016_12_01_13_39_10_829.jpg,0.09046549999999999
IMG/center_2016_12_01_13_39_10_931.jpg,0.09046549999999999
IMG/left_2016_12_01_13_39_10_931.jpg,0.09046549999999999
IMG/right_2016_12_01_13_39_10_931.jpg,0.09046549999999999
IMG/center_2016_12_01_13_39_11_034.jpg,0.09046549999999999
IMG/left_2016_12_01_13_39_11_034.jpg,0.09046549999999999
IMG/right_2016_12_01_13_39_11_034.jpg,0.09046549999999999
IMG/center_2016_12_01_13_39_11_134.jpg,0.09046549999999999
IMG/left_2016_12_01_13_39_11_134.jpg,0.09046549999999999
IMG/right_2016_12_01_13_39_11_134.jpg,0.09046549999999999
IMG/center_2016_12_01_13_39_11_338.jpg,0.061759900000000006
IMG/left_2016_12_01_13_39_11_338.jpg,0.061759900000000006
IMG/right_2016_12_01_13_39_11_338.jpg,0.061759900000000006
IMG/center_2016_12_01_13_39_11_946.jpg,-0.08824026
IMG/left_2016_12_01_13_39_11_946.jpg,-0.08824026
IMG/right_2016_12_01_13_39_11_946.jpg,-0.08824026
IMG/center_2016_12_01_13_39_12_047.jpg,-0.2876218
IMG/left_2016_12_01_13_39_12_047.jpg,-0.2876218
IMG/right_2016_12_01_13_39_12_047.jpg,-0.2876218
IMG/center_2016_12_01_13_39_12_148.jpg,-0.2876218
IMG/left_2016_12_01_13_39_12_148.jpg,-0.2876218
IMG/right_2016_12_01_13_39_12_148.jpg,-0.2876218
IMG/center_2016_12_01_13_39_12_250.jpg,-0.2876218
IMG/left_2016_12_01_13_39_12_250.jpg,-0.2876218
IMG/right_2016_12_01_13_39_12_250.jpg,-0.2876218
IMG/center_2016_12_01_13_39_12_350.jpg,-0.2876218
IMG/left_2016_12_01_13_39_12_350.jpg,-0.2876218
IMG/right_2016_12_01_13_39_12_350.jpg,-0.2876218
IMG/center_2016_12_01_13_39_12_857.jpg,0.04262284
IMG/left_2016_12_01_13_39_12_857.jpg,0.04262284
IMG/right_2016_12_01_13_39_12_857.jpg,0.04262284
IMG/center_2016_12_01_13_39_12_958.jpg,0.2722676
IMG/left_2016_12_01_13_39_12_958.jpg,0.2722676
IMG/right_2016_12_01_13_39_12_958.jpg,0.2722676
IMG/center_2016_12_01_13_39_13_363.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_39_13_363.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_39_13_363.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_39_13_464.jpg,-0.0787459
IMG/left_2016_12_01_13_39_13_464.jpg,-0.0787459
IMG/right_2016_12_01_13_39_13_464.jpg,-0.0787459
IMG/center_2016_12_01_13_39_13_565.jpg,-0.0787459
IMG/left_2016_12_01_13_39_13_565.jpg,-0.0787459
IMG/right_2016_12_01_13_39_13_565.jpg,-0.0787459
IMG/center_2016_12_01_13_39_13_665.jpg,-0.15470079999999997
IMG/left_2016_12_01_13_39_13_665.jpg,-0.15470079999999997
IMG/right_2016_12_01_13_39_13_665.jpg,-0.15470079999999997
IMG/center_2016_12_01_13_39_13_765.jpg,-0.135712
IMG/left_2016_12_01_13_39_13_765.jpg,-0.135712
IMG/right_2016_12_01_13_39_13_765.jpg,-0.135712
IMG/center_2016_12_01_13_39_13_867.jpg,-0.135712
IMG/left_2016_12_01_13_39_13_867.jpg,-0.135712
IMG/right_2016_12_01_13_39_13_867.jpg,-0.135712
IMG/center_2016_12_01_13_39_13_968.jpg,-0.135712
IMG/left_2016_12_01_13_39_13_968.jpg,-0.135712
IMG/right_2016_12_01_13_39_13_968.jpg,-0.135712
IMG/center_2016_12_01_13_39_14_069.jpg,-0.135712
IMG/left_2016_12_01_13_39_14_069.jpg,-0.135712
IMG/right_2016_12_01_13_39_14_069.jpg,-0.135712
IMG/center_2016_12_01_13_39_14_169.jpg,-0.1262177
IMG/left_2016_12_01_13_39_14_169.jpg,-0.1262177
IMG/right_2016_12_01_13_39_14_169.jpg,-0.1262177
IMG/center_2016_12_01_13_39_14_472.jpg,0.243562
IMG/left_2016_12_01_13_39_14_472.jpg,0.243562
IMG/right_2016_12_01_13_39_14_472.jpg,0.243562
IMG/center_2016_12_01_13_39_14_572.jpg,0.3009732
IMG/left_2016_12_01_13_39_14_572.jpg,0.3009732
IMG/right_2016_12_01_13_39_14_572.jpg,0.3009732
IMG/center_2016_12_01_13_39_15_281.jpg,0.2531306
IMG/left_2016_12_01_13_39_15_281.jpg,0.2531306
IMG/right_2016_12_01_13_39_15_281.jpg,0.2531306
IMG/center_2016_12_01_13_39_15_383.jpg,0.406227
IMG/left_2016_12_01_13_39_15_383.jpg,0.406227
IMG/right_2016_12_01_13_39_15_383.jpg,0.406227
IMG/center_2016_12_01_13_39_15_484.jpg,0.406227
IMG/left_2016_12_01_13_39_15_484.jpg,0.406227
IMG/right_2016_12_01_13_39_15_484.jpg,0.406227
IMG/center_2016_12_01_13_39_15_585.jpg,0.3488158
IMG/left_2016_12_01_13_39_15_585.jpg,0.3488158
IMG/right_2016_12_01_13_39_15_585.jpg,0.3488158
IMG/center_2016_12_01_13_39_15_686.jpg,0.3105417
IMG/left_2016_12_01_13_39_15_686.jpg,0.3105417
IMG/right_2016_12_01_13_39_15_686.jpg,0.3105417
IMG/center_2016_12_01_13_39_15_788.jpg,0.2722676
IMG/left_2016_12_01_13_39_15_788.jpg,0.2722676
IMG/right_2016_12_01_13_39_15_788.jpg,0.2722676
IMG/center_2016_12_01_13_39_15_889.jpg,0.15744520000000004
IMG/left_2016_12_01_13_39_15_889.jpg,0.15744520000000004
IMG/right_2016_12_01_13_39_15_889.jpg,0.15744520000000004
IMG/center_2016_12_01_13_39_16_800.jpg,0.10960260000000001
IMG/left_2016_12_01_13_39_16_800.jpg,0.10960260000000001
IMG/right_2016_12_01_13_39_16_800.jpg,0.10960260000000001
IMG/center_2016_12_01_13_39_16_900.jpg,0.10960260000000001
IMG/left_2016_12_01_13_39_16_900.jpg,0.10960260000000001
IMG/right_2016_12_01_13_39_16_900.jpg,0.10960260000000001
IMG/center_2016_12_01_13_39_17_102.jpg,0.10960260000000001
IMG/left_2016_12_01_13_39_17_102.jpg,0.10960260000000001
IMG/right_2016_12_01_13_39_17_102.jpg,0.10960260000000001
IMG/center_2016_12_01_13_39_17_305.jpg,0.04262284
IMG/left_2016_12_01_13_39_17_305.jpg,0.04262284
IMG/right_2016_12_01_13_39_17_305.jpg,0.04262284
IMG/center_2016_12_01_13_39_17_810.jpg,-0.2876218
IMG/left_2016_12_01_13_39_17_810.jpg,-0.2876218
IMG/right_2016_12_01_13_39_17_810.jpg,-0.2876218
IMG/center_2016_12_01_13_39_17_910.jpg,-0.4205428
IMG/left_2016_12_01_13_39_17_910.jpg,-0.4205428
IMG/right_2016_12_01_13_39_17_910.jpg,-0.4205428
IMG/center_2016_12_01_13_39_18_011.jpg,-0.4205428
IMG/left_2016_12_01_13_39_18_011.jpg,-0.4205428
IMG/right_2016_12_01_13_39_18_011.jpg,-0.4205428
IMG/center_2016_12_01_13_39_18_111.jpg,-0.41104840000000004
IMG/left_2016_12_01_13_39_18_111.jpg,-0.41104840000000004
IMG/right_2016_12_01_13_39_18_111.jpg,-0.41104840000000004
IMG/center_2016_12_01_13_39_18_213.jpg,-0.41104840000000004
IMG/left_2016_12_01_13_39_18_213.jpg,-0.41104840000000004
IMG/right_2016_12_01_13_39_18_213.jpg,-0.41104840000000004
IMG/center_2016_12_01_13_39_18_313.jpg,-0.15470079999999997
IMG/left_2016_12_01_13_39_18_313.jpg,-0.15470079999999997
IMG/right_2016_12_01_13_39_18_313.jpg,-0.15470079999999997
IMG/center_2016_12_01_13_39_18_414.jpg,-0.15470079999999997
IMG/left_2016_12_01_13_39_18_414.jpg,-0.15470079999999997
IMG/right_2016_12_01_13_39_18_414.jpg,-0.15470079999999997
IMG/center_2016_12_01_13_39_18_515.jpg,-0.14520639999999999
IMG/left_2016_12_01_13_39_18_515.jpg,-0.14520639999999999
IMG/right_2016_12_01_13_39_18_515.jpg,-0.14520639999999999
IMG/center_2016_12_01_13_39_18_719.jpg,-0.11672329999999999
IMG/left_2016_12_01_13_39_18_719.jpg,-0.11672329999999999
IMG/right_2016_12_01_13_39_18_719.jpg,-0.11672329999999999
IMG/center_2016_12_01_13_39_18_820.jpg,-0.1831838
IMG/left_2016_12_01_13_39_18_820.jpg,-0.1831838
IMG/right_2016_12_01_13_39_18_820.jpg,-0.1831838
IMG/center_2016_12_01_13_39_19_630.jpg,0.1478767
IMG/left_2016_12_01_13_39_19_630.jpg,0.1478767
IMG/right_2016_12_01_13_39_19_630.jpg,0.1478767
IMG/center_2016_12_01_13_39_19_731.jpg,0.1765823
IMG/left_2016_12_01_13_39_19_731.jpg,0.1765823
IMG/right_2016_12_01_13_39_19_731.jpg,0.1765823
IMG/center_2016_12_01_13_39_19_832.jpg,0.1765823
IMG/left_2016_12_01_13_39_19_832.jpg,0.1765823
IMG/right_2016_12_01_13_39_19_832.jpg,0.1765823
IMG/center_2016_12_01_13_39_19_933.jpg,0.1765823
IMG/left_2016_12_01_13_39_19_933.jpg,0.1765823
IMG/right_2016_12_01_13_39_19_933.jpg,0.1765823
IMG/center_2016_12_01_13_39_20_035.jpg,0.1765823
IMG/left_2016_12_01_13_39_20_035.jpg,0.1765823
IMG/right_2016_12_01_13_39_20_035.jpg,0.1765823
IMG/center_2016_12_01_13_39_20_439.jpg,0.1765823
IMG/left_2016_12_01_13_39_20_439.jpg,0.1765823
IMG/right_2016_12_01_13_39_20_439.jpg,0.1765823
IMG/center_2016_12_01_13_39_20_548.jpg,0.1765823
IMG/left_2016_12_01_13_39_20_548.jpg,0.1765823
IMG/right_2016_12_01_13_39_20_548.jpg,0.1765823
IMG/center_2016_12_01_13_39_20_649.jpg,0.1765823
IMG/left_2016_12_01_13_39_20_649.jpg,0.1765823
IMG/right_2016_12_01_13_39_20_649.jpg,0.1765823
IMG/center_2016_12_01_13_39_20_751.jpg,0.1765823
IMG/left_2016_12_01_13_39_20_751.jpg,0.1765823
IMG/right_2016_12_01_13_39_20_751.jpg,0.1765823
IMG/center_2016_12_01_13_39_20_852.jpg,0.1765823
IMG/left_2016_12_01_13_39_20_852.jpg,0.1765823
IMG/right_2016_12_01_13_39_20_852.jpg,0.1765823
IMG/center_2016_12_01_13_39_20_953.jpg,0.1478767
IMG/left_2016_12_01_13_39_20_953.jpg,0.1478767
IMG/right_2016_12_01_13_39_20_953.jpg,0.1478767
IMG/center_2016_12_01_13_39_21_053.jpg,0.04262284
IMG/left_2016_12_01_13_39_21_053.jpg,0.04262284
IMG/right_2016_12_01_13_39_21_053.jpg,0.04262284
IMG/center_2016_12_01_13_39_21_154.jpg,0.04262284
IMG/left_2016_12_01_13_39_21_154.jpg,0.04262284
IMG/right_2016_12_01_13_39_21_154.jpg,0.04262284
IMG/center_2016_12_01_13_39_22_061.jpg,0.05219137
IMG/left_2016_12_01_13_39_22_061.jpg,0.05219137
IMG/right_2016_12_01_13_39_22_061.jpg,0.05219137
IMG/center_2016_12_01_13_39_22_162.jpg,0.07132844
IMG/left_2016_12_01_13_39_22_162.jpg,0.07132844
IMG/right_2016_12_01_13_39_22_162.jpg,0.07132844
IMG/center_2016_12_01_13_39_22_263.jpg,0.07132844
IMG/left_2016_12_01_13_39_22_263.jpg,0.07132844
IMG/right_2016_12_01_13_39_22_263.jpg,0.07132844
IMG/center_2016_12_01_13_39_22_363.jpg,0.07132844
IMG/left_2016_12_01_13_39_22_363.jpg,0.07132844
IMG/right_2016_12_01_13_39_22_363.jpg,0.07132844
IMG/center_2016_12_01_13_39_22_465.jpg,0.07132844
IMG/left_2016_12_01_13_39_22_465.jpg,0.07132844
IMG/right_2016_12_01_13_39_22_465.jpg,0.07132844
IMG/center_2016_12_01_13_39_22_668.jpg,0.04262284
IMG/left_2016_12_01_13_39_22_668.jpg,0.04262284
IMG/right_2016_12_01_13_39_22_668.jpg,0.04262284
IMG/center_2016_12_01_13_39_27_318.jpg,0.6454403000000001
IMG/left_2016_12_01_13_39_27_318.jpg,0.6454403000000001
IMG/right_2016_12_01_13_39_27_318.jpg,0.6454403000000001
IMG/center_2016_12_01_13_39_27_420.jpg,0.6550089
IMG/left_2016_12_01_13_39_27_420.jpg,0.6550089
IMG/right_2016_12_01_13_39_27_420.jpg,0.6550089
IMG/center_2016_12_01_13_39_27_520.jpg,0.6263033
IMG/left_2016_12_01_13_39_27_520.jpg,0.6263033
IMG/right_2016_12_01_13_39_27_520.jpg,0.6263033
IMG/center_2016_12_01_13_39_27_924.jpg,-0.9332381
IMG/left_2016_12_01_13_39_27_924.jpg,-0.9332381
IMG/right_2016_12_01_13_39_27_924.jpg,-0.9332381
IMG/center_2016_12_01_13_39_28_024.jpg,-0.9426954
IMG/left_2016_12_01_13_39_28_024.jpg,-0.9426954
IMG/right_2016_12_01_13_39_28_024.jpg,-0.9426954
IMG/center_2016_12_01_13_39_28_126.jpg,-0.9426954
IMG/left_2016_12_01_13_39_28_126.jpg,-0.9426954
IMG/right_2016_12_01_13_39_28_126.jpg,-0.9426954
IMG/center_2016_12_01_13_39_29_037.jpg,0.04262284
IMG/left_2016_12_01_13_39_29_037.jpg,0.04262284
IMG/right_2016_12_01_13_39_29_037.jpg,0.04262284
IMG/center_2016_12_01_13_39_29_138.jpg,0.04262284
IMG/left_2016_12_01_13_39_29_138.jpg,0.04262284
IMG/right_2016_12_01_13_39_29_138.jpg,0.04262284
IMG/center_2016_12_01_13_39_29_239.jpg,0.2052879
